,Player,Team,Position,Salary,Years,Total Value,Average Annual
0,"Scherzer, Max",N.Y. Mets,RHP,"$43,333,333",3 (2022-24),"$130,000,000","$43,333,333"
1,"Trout, Mike",L.A. Angels,OF,"$37,116,667",12 (2019-30),"$426,500,000","$35,541,667"
2,"Rendon, Anthony",L.A. Angels,3B,"$36,571,429",7 (2020-26),"$245,000,000","$35,000,000"
3,"Cole, Gerrit",N.Y. Yankees,RHP,"$36,000,000",9 (2020-28),"$324,000,000","$36,000,000"
4,"Correa, Carlos",Minnesota,SS,"$35,100,000",3 (2022-24),"$105,300,000","$35,100,000"
5,"Machado, Manny",San Diego,3B,"$34,000,000",10 (2019-28),"$300,000,000","$30,000,000"
6,"Seager, Corey",Texas,SS,"$33,000,000",10 (2022-31),"$325,000,000","$32,500,000"
7,"Arenado, Nolan",St. Louis,3B,"$32,974,847",8 (2019-26),"$260,000,000","$32,500,000"
8,"Lindor, Francisco",N.Y. Mets,SS,"$32,477,277",10 (2022-31),"$341,000,000","$34,100,000"
9,"Strasburg, Stephen",Washington,RHP,"$32,205,854",7 (2020-26),"$245,000,000","$35,000,000"
10,"Price, David",L.A. Dodgers,LHP,"$32,000,000",7 (2016-22),"$217,000,000","$31,000,000"
11,"Bauer, Trevor",L.A. Dodgers,RHP,"$32,000,000",3 (2021-23),"$102,000,000","$34,000,000"
12,"Cabrera, Miguel",Detroit,DH,"$32,000,000",8 (2016-23),"$248,000,000","$31,000,000"
13,"Springer, George",Toronto,OF,"$29,666,667",6 (2021-26),"$150,000,000","$25,000,000"
14,"Altuve, Jose",Houston,2B,"$29,000,000",7 (2018-19),"$163,500,000","$23,357,143"
15,"Stanton, Giancarlo",N.Y. Yankees,DH,"$29,000,000",13 (2015-27),"$325,000,000","$25,000,000"
16,"Harper, Bryce",Philadelphia,OF,"$27,538,462",13 (2019-31),"$330,000,000","$25,384,615"
17,"deGrom, Jacob",N.Y. Mets,RHP,"$27,257,728",5 (2019-23),"$137,500,000","$27,500,000"
18,"Wheeler, Zack",Philadelphia,RHP,"$26,000,000",5 (2020-24),"$118,000,000","$23,600,000"
19,"Freeman, Freddie",L.A. Dodgers,1B,"$25,440,196",6 (2022-27),"$162,000,000","$27,000,000"
0,"Goldschmidt, Paul",St. Louis,1B,"$25,333,333",5 (2020-24),"$130,000,000","$26,000,000"
1,"Semien, Marcus",Texas,2B,"$25,000,000",7(2022-28),"$175,000,000","$25,000,000"
2,"Verlander, Justin",Houston,RHP,"$25,000,000",,$0,$0
3,"Stroman, Marcus",Chi. Cubs,RHP,"$25,000,000",3 (2022-24),"$71,000,000","$23,666,667"
4,"Votto, Joey",Cincinnati,1B,"$25,000,000",10 (2014-23),"$225,000,000","$22,500,000"
5,"Yelich, Christian",Milwaukee,OF,"$24,316,961",9 (2020-28),"$215,000,000","$23,888,889"
6,"Sale, Chris",Boston,LHP,"$24,172,484",5 (2020-24),"$145,000,000","$29,000,000"
7,"Cano, Robinson",N.Y. Mets,2B,"$24,000,000",10 (2014-23),"$240,000,000","$24,000,000"
8,"Realmuto, JT",Philadelphia,C,"$23,875,000",5 (2021-25),"$115,500,000","$23,100,000"
9,"Corbin, Patrick",Washington,LHP,"$23,416,667",6 (2019-24),"$140,000,000","$23,333,333"
10,"Donaldson, Josh",N.Y. Yankees,3B,"$23,000,000",4 (2020-23),"$92,000,000","$23,000,000"
11,"Myers, Wil",San Diego,OF,"$22,500,000",6 (2017-22),"$83,000,000","$13,833,333"
12,"Heyward, Jason",Chi. Cubs,OF,"$22,000,000",8 (2016-23),"$184,000,000","$23,000,000"
13,"Ramirez, Jose",Cleveland,3B,"$22,000,000",7 (2022-28),"$141,000,000","$20,142,857"
14,"Bumgarner, Madison",Arizona,LHP,"$21,882,892",5 (2020-24),"$85,000,000","$17,000,000"
15,"Rodon, Carlos",San Francisco,LHP,"$21,500,000",2 (2022-23),"$44,000,000","$22,000,000"
16,"Hosmer, Eric",San Diego,1B,"$21,000,000",8 (2018-25),"$144,000,000","$18,000,000"
17,"Ray, Robbie",Seattle,LHP,"$21,000,000",5 (2022-26),"$115,000,000","$23,000,000"
18,"Gausman, Kevin",Toronto,RHP,"$21,000,000",5 (2022-26),"$110,000,000","$22,000,000"
19,"Blackmon, Charlie",Colorado,OF,"$21,000,000",6 (2018-23),"$108,000,000","$18,000,000"
0,"Turner, Trea",L.A. Dodgers,SS,"$21,000,000",,$0,$0
1,"Syndergaard, Noah",L.A. Angels,RHP,"$21,000,000",,$0,$0
2,"Baez, Javier",Detroit,SS,"$20,000,000",6 (2022-27),"$140,000,000","$23,333,333"
3,"Morton, Charlie",Atlanta,RHP,"$20,000,000",,$0,$0
4,"Bogaerts, Xander",Boston,SS,"$20,000,000",6 (2020-25),"$120,000,000","$20,000,000"
5,"Story, Trevor",Boston,2B,"$20,000,000",6 (2022-27),"$140,000,000","$23,333,333"
6,"Ryu, Hyun-Jin",Toronto,LHP,"$20,000,000",4 (2020-23),"$80,000,000","$20,000,000"
7,"Darvish, Yu",San Diego,RHP,"$20,000,000",6 (2018-23),"$126,000,000","$21,000,000"
8,"Castellanos, Nick",Philadelphia,OF,"$20,000,000",5 (2022-26),"$100,000,000","$20,000,000"
9,"Turner, Justin",L.A. Dodgers,3B,"$19,579,357",2 (2021-22),"$34,000,000","$17,000,000"
10,"Martinez, JD",Boston,DH,"$19,375,000",5 (2018-22),"$110,000,000","$22,000,000"
11,"Abreu, Jose",Chic. White Sox,1B,"$19,131,153",3 (2020-23),"$50,000,000","$16,666,667"
12,"Schwarber, Kyle",Philadelphia,OF,"$19,000,000",4 (2022-25),"$79,000,000","$19,750,000"
13,"Betts, Mookie",L.A. Dodgers,OF,"$18,658,692",12 (2021-32),"$365,000,000","$30,416,667"
14,"Lynn, Lance",Chic. White Sox,RHP,"$18,500,000",2 (2022-23),"$38,000,000","$19,000,000"
15,"Belt, Brandon",San Francisco,1B,"$18,400,000",,$0,$0
16,"Grandal, Yasmani",Chic. White Sox,C,"$18,250,000",4 (2020-23),"$73,000,000","$18,250,000"
17,"Keuchel, Dallas",Chic. White Sox,LHP,"$18,000,000",3 (2020-22),"$55,500,000","$18,500,000"
18,"Bryant, Kris",Colorado,OF,"$18,000,000",7 (2022-28),"$182,000,000","$26,000,000"
19,"Perez, Salvador",Kansas City,C,"$18,000,000",4 (2022-25),"$82,000,000","$20,500,000"
0,"Cain, Lorenzo",Milwaukee,OF,"$17,801,121",5 (2018-22),"$80,000,000","$16,000,000"
1,"Longoria, Evan",San Francisco,3B,"$17,500,000",6 (2017-22),"$100,000,000","$16,666,667"
2,"Wainwright, Adam",St. Louis,RHP,"$17,500,000",,$0,$0
3,"Soto, Juan",Washington,OF,"$17,100,000",,$0,$0
4,"Mikolas, Miles",St. Louis,RHP,"$17,000,000",4 (2020-23),"$68,000,000","$17,000,000"
5,"Judge, Aaron",N.Y. Yankees,OF,"$17,000,000",,$0,$0
6,"Bellinger, Cody",L.A. Dodgers,OF,"$17,000,000",,$0,$0
7,"Kershaw, Clayton",L.A. Dodgers,LHP,"$17,000,000",,$0,$0
8,"Eovaldi, Nathan",Boston,RHP,"$17,000,000",4 (2019-22),"$68,000,000","$17,000,000"
9,"Ozuna, Marcell",Atlanta,OF,"$16,000,000",4 (2021-24),"$65,000,000","$16,250,000"
10,"Jansen, Kenley",Atlanta,RHP,"$16,000,000",,$0,$0
11,"Moustakas, Mike",Cincinnati,3B,"$16,000,000",4 (2020-23),"$64,000,000","$16,000,000"
12,"Kimbrel, Craig",L.A. Dodgers,RHP,"$16,000,000",,$0,$0
13,"Brantley, Michael",Houston,OF,"$16,000,000",2 (2021-22),"$32,000,000","$16,000,000"
14,"Chapman, Aroldis",N.Y. Yankees,LHP,"$16,000,000",3 (2020-22),"$48,000,000","$16,000,000"
15,"Rizzo, Anthony",N.Y. Yankees,1B,"$16,000,000",2 (2022-23),"$32,000,000","$16,000,000"
16,"Crawford, Brandon",San Francisco,SS,"$16,000,000",2 (2022-23),"$32,000,000","$16,000,000"
17,"Kikuchi, Yusei",Toronto,LHP,"$16,000,000",3 (2022-24),"$36,000,000","$12,000,000"
18,"McCullers Jr., Lance",Houston,RHP,"$15,950,000",5 (2022-26),"$85,000,000","$17,000,000"
19,"Marte, Starling",N.Y. Mets,OF,"$15,750,000",4 (2022-25),"$78,000,000","$19,500,000"
0,"Nola, Aaron",Philadelphia,RHP,"$15,500,000",4 (2019-22),"$45,000,000","$11,250,000"
1,"Gregorius, Didi",Philadelphia,SS,"$15,013,985",2 (2021-22),"$28,000,000","$14,000,000"
2,"Gray, Jon",Texas,RHP,"$15,000,000",4 (2022-25),"$56,000,000","$14,000,000"
3,"LeMahieu, DJ",N.Y. Yankees,2B,"$15,000,000",6 (2021-26),"$90,000,000","$15,000,000"
4,"Taylor, Chris",L.A. Dodgers,OF,"$15,000,000",4 (2022-25),"$60,000,000","$15,000,000"
5,"Acuna Jr., Ronald",Atlanta,OF,"$15,000,000",8 (2019-26),"$100,000,000","$12,500,000"
6,"Olson, Matt",Atlanta,1B,"$15,000,000",8 (2022-29),"$168,000,000","$21,000,000"
7,"Hendricks, Kyle",Chi. Cubs,RHP,"$14,500,000",4 (2020-23),"$55,500,000","$13,875,000"
8,"Segura, Jean",Philadelphia,SS,"$14,250,000",5 (2018-22),"$70,000,000","$14,000,000"
9,"Rodriguez, Eduardo",Detroit,LHP,"$14,000,000",5 (2022-26),"$77,000,000","$15,400,000"
10,"Britton, Zack",N.Y. Yankees,LHP,"$14,000,000",,$0,$0
11,"Andrus, Elvis",Oakland,SS,"$14,000,000",8 (2015-22),"$120,000,000","$15,000,000"
12,"Moncada, Yoan",Chic. White Sox,3B,"$13,800,000",5 (2020-24),"$70,000,000","$14,000,000"
13,"Hendriks, Liam",Chic. White Sox,RHP,"$13,333,333",3 (2021-23),"$54,000,000","$18,000,000"
14,"Smith, Will",Atlanta,LHP,"$13,000,000",3 (2020-22),"$40,000,000","$13,333,333"
15,"Canha, Mark",N.Y. Mets,OF,"$13,000,000",2 (2022-23),"$26,500,000","$13,250,000"
16,"Bregman, Alex",Houston,3B,"$13,000,000",5 (2020-24),"$100,000,000","$20,000,000"
17,"Greinke, Zack",Kansas City,RHP,"$13,000,000",,$0,$0
18,"Muncy, Max",L.A. Dodgers,1B,"$13,000,000",3 (2020-22),"$26,000,000","$8,666,667"
19,"Wood, Alex",San Francisco,LHP,"$12,500,000",2 (2022-23),"$25,000,000","$12,500,000"
0,"Snell, Blake",San Diego,LHP,"$12,500,000",5 (2019-23),"$50,000,000","$10,000,000"
1,"Chapman, Matt",Toronto,3B,"$12,500,000",2 (2022-23),"$25,000,000","$12,500,000"
2,"Kiermaier, Kevin",Tampa Bay,OF,"$12,166,667",6 (2017-22),"$53,500,000","$8,916,667"
3,"Cruz, Nelson",Washington,DH,"$12,000,000",,$0,$0
4,"DeSclafani, Anthony",San Francisco,RHP,"$12,000,000",3 (2022-24),"$36,000,000","$12,000,000"
5,"Carrasco, Carlos",N.Y. Mets,RHP,"$12,000,000",4 (2019-22),"$47,000,000","$11,750,000"
6,"Garcia, Avisail",Miami,OF,"$12,000,000",4 (2022-25),"$53,000,000","$13,250,000"
7,"Soler, Jorge",Miami,DH,"$12,000,000",3 (2022-24),"$36,000,000","$12,000,000"
8,"Severino, Luis",N.Y. Yankees,RHP,"$11,500,000",4 (2019-22),"$40,000,000","$10,000,000"
9,"Marquez, German",Colorado,RHP,"$11,300,000",5 (2019-23),"$43,000,000","$8,600,000"
10,"Devers, Rafael",Boston,3B,"$11,200,000",,$0,$0
11,"Hader, Josh",Milwaukee,LHP,"$11,000,000",,$0,$0
12,"Suarez, Eugenio",Seattle,3B,"$11,000,000",7 (2018-24),"$66,000,000","$9,428,571"
13,"Berrios, Jose",Toronto,RHP,"$11,000,000",7 (2022-28),"$131,000,000","$18,714,286"
14,"Hicks, Aaron",N.Y. Yankees,OF,"$10,785,714",7 (2019-25),"$70,000,000","$10,000,000"
15,"Gray, Sonny",Minnesota,RHP,"$10,700,000",3 (2020-22),"$30,500,000","$10,166,667"
16,"Hernandez, Teoscar",Toronto,OF,"$10,650,000",,$0,$0
17,"Sano, Miguel",Minnesota,1B,"$10,583,333",3 (2020-22),"$30,000,000","$10,000,000"
18,"Santana, Carlos",Kansas City,DH,"$10,500,000",2 (2021-22),"$17,500,000","$8,750,000"
19,"Gallo, Joey",N.Y. Yankees,OF,"$10,275,000",,$0,$0
0,"Diaz, Edwin",N.Y. Mets,RHP,"$10,200,000",,$0,$0
1,"Escobar, Eduardo",N.Y. Mets,3B,"$10,000,000",2 (2022-23),"$20,000,000","$10,000,000"
2,"Pressly, Ryan",Houston,RHP,"$10,000,000",,$0,$0
3,"Iglesias, Raisel",L.A. Angels,RHP,"$10,000,000",4 (2022-25),"$58,000,000","$14,500,000"
4,"Miley, Wade",Chi. Cubs,LHP,"$10,000,000",,$0,$0
5,"Pollock IV, A.J.",Chic. White Sox,OF,"$10,000,000",4 (2019-22),"$55,000,000","$13,750,000"
6,"Minor, Mike",Cincinnati,LHP,"$10,000,000",2 (2021-22),"$18,000,000","$9,000,000"
7,"Bell, Josh",Washington,1B,"$10,000,000",,$0,$0
8,"Molina, Yadier",St. Louis,C,"$10,000,000",,$0,$0
9,"Pomeranz, Drew",San Diego,LHP,"$10,000,000",4 (2020-23),"$34,000,000","$8,500,000"
10,"Knebel, Corey",Philadelphia,RHP,"$10,000,000",,$0,$0
11,"Manaea, Sean",San Diego,LHP,"$9,750,000",,$0,$0
12,"Anderson, Tim",Chic. White Sox,SS,"$9,500,000",6 (2017-22),"$25,000,000","$4,166,667"
13,"Grichuk, Randal",Colorado,OF,"$9,333,333",5 (2019-23),"$52,000,000","$10,400,000"
14,"Duvall, Adam",Atlanta,OF,"$9,275,000",,$0,$0
15,"Swanson, Dansby",Atlanta,SS,"$9,200,000",,$0,$0
16,"Buxton, Byron",Minnesota,OF,"$9,142,857",7 (2022-28),"$100,000,000","$14,285,714"
17,"Bradley Jr., Jackie",Boston,OF,"$9,139,485",2 (2021-22),"$24,000,000","$12,000,000"
18,"Contreras, Willson",Chi. Cubs,C,"$9,000,000",,$0,$0
19,"Rosario, Eddie",Atlanta,OF,"$9,000,000",2 (2022-23),"$18,000,000","$9,000,000"
0,"Cobb, Alex",San Francisco,RHP,"$9,000,000",2 (2022-23),"$20,000,000","$10,000,000"
1,"Musgrove, Joe",San Diego,RHP,"$8,625,000",,$0,$0
2,"Matz, Steven",St. Louis,LHP,"$8,500,000",4 (2022-25),"$44,000,000","$11,000,000"
3,"Sanchez, Gary",Minnesota,C,"$8,500,000",,$0,$0
4,"Wong, Kolten",Milwaukee,2B,"$8,500,000",2 (2021-22),"$18,000,000","$9,000,000"
5,"McCutchen, Andrew",Milwaukee,OF,"$8,500,000",,$0,$0
6,"Heaney, Andrew",L.A. Dodgers,LHP,"$8,500,000",,$0,$0
7,"Marte, Ketel",Arizona,2B,"$8,400,000",5 (2018-22),"$24,000,000","$4,800,000"
8,"Bassitt, Chris",N.Y. Mets,RHP,"$8,300,000",,$0,$0
9,"McCann, James",N.Y. Mets,C,"$8,150,000",4 (2021-24),"$40,600,000","$10,150,000"
10,"Barnes, Matt",Boston,RHP,"$8,125,000",2 (2021-22),"$18,750,000","$9,375,000"
11,"Suzuki, Seiya",Chi. Cubs,INF,"$8,000,000",5 (2022-26),"$85,000,000","$17,000,000"
12,"D'Arnaud, Travis",Atlanta,C,"$8,000,000",2 (2022-23),"$16,000,000","$8,000,000"
13,"Graveman, Kendall",Chic. White Sox,RHP,"$8,000,000",3 (2022-24),"$24,000,000","$8,000,000"
14,"Walker, Taijuan",N.Y. Mets,RHP,"$8,000,000",2 (2021-22),"$20,000,000","$10,000,000"
15,"Treinen, Blake",L.A. Dodgers,RHP,"$8,000,000",2 (2021-22),"$17,500,000","$8,750,000"
16,"Anderson, Tyler",L.A. Dodgers,LHP,"$8,000,000",,$0,$0
17,"Urias, Julio",L.A. Dodgers,LHP,"$8,000,000",,$0,$0
18,"Neris, Hector",Houston,RHP,"$8,000,000",2 (2022-23),"$17,000,000","$8,500,000"
19,"Gurriel, Yulieski",Houston,1B,"$8,000,000",,$0,$0
0,"Odorizzi, Jake",Houston,RHP,"$8,000,000",,$0,$0
1,"Harris, Will",Washington,RHP,"$8,000,000",3 (2020-22),"$24,000,000","$8,000,000"
2,"Kluber, Corey",Tampa Bay,RHP,"$8,000,000",,$0,$0
3,"Clevinger, Mike",San Diego,RHP,"$8,000,000",2 (2021-22),"$11,500,000","$5,750,000"
4,"Guerrero, Vladimir",Toronto,1B,"$7,900,000",,$0,$0
5,"Ahmed, Nick",Arizona,SS,"$7,875,000",4 (2020-23),"$32,500,000","$8,125,000"
6,"May, Trevor",N.Y. Mets,RHP,"$7,750,000",2 (2021-22),"$15,500,000","$7,750,000"
7,"Haniger, Mitch",Seattle,OF,"$7,750,000",,$0,$0
8,"Hoskins, Rhys",Philadelphia,1B,"$7,700,000",,$0,$0
9,"Renfroe, Hunter",Milwaukee,OF,"$7,650,000",,$0,$0
10,"Hernandez, Kike",Boston,OF,"$7,624,090",2 (2021-22),"$14,000,000","$7,000,000"
11,"Mancini, Trey",Baltimore,OF,"$7,500,000",,$0,$0
12,"Peralta, David",Arizona,OF,"$7,500,000",5 (2018-22),"$22,000,000","$4,400,000"
13,"Barnhart, Tucker",Detroit,C,"$7,500,000",,$0,$0
14,"Schoop, Jonathan",Detroit,2B,"$7,500,000",,$0,$0
15,"Loup, Aaron",L.A. Angels,LHP,"$7,500,000",2 (2022-23),"$17,000,000","$8,500,000"
16,"Giolito, Lucas",Chic. White Sox,RHP,"$7,450,000",,$0,$0
17,"Alonso, Pete",N.Y. Mets,1B,"$7,400,000",,$0,$0
18,"Castillo, Luis",Cincinnati,RHP,"$7,350,000",,$0,$0
19,"Jimenez, Eloy",Chic. White Sox,OF,"$7,333,333",6 (2019-24),"$43,000,000","$7,166,667"
0,"Aguilar, Jesus",Miami,1B,"$7,300,000",,$0,$0
1,"Benintendi, Andrew",Kansas City,OF,"$7,300,000",,$0,$0
2,"Rogers, Taylor",San Diego,LHP,"$7,300,000",,$0,$0
3,"Buehler, Walker",L.A. Dodgers,RHP,"$7,250,000",2 (2021-22),"$8,000,000","$4,000,000"
4,"Piscotty, Stephen",Oakland,OF,"$7,250,000",6 (2017-22),"$33,500,000","$5,583,333"
5,"Senzatela, Antonio",Colorado,RHP,"$7,250,000",5 (2022-26),"$50,500,000","$10,100,000"
6,"Oberg, Scott",Colorado,RHP,"$7,000,000",3 (2020-22),"$13,000,000","$4,333,333"
7,"Cron, C.J.",Colorado,1B,"$7,000,000",2 (2022-23),"$14,500,000","$7,250,000"
8,"Kelly, Joe",Chic. White Sox,RHP,"$7,000,000",2 (2022-23),"$17,000,000","$8,500,000"
9,"Vazquez, Christian",Boston,C,"$7,000,000",,$0,$0
10,"Wacha, Michael",Boston,RHP,"$7,000,000",,$0,$0
11,"Nimmo, Brandon",N.Y. Mets,OF,"$7,000,000",,$0,$0
12,"Tepera, Ryan",L.A. Angels,RHP,"$7,000,000",2 (2022-23),"$14,000,000","$7,000,000"
13,"Gibson, Kyle",Philadelphia,RHP,"$7,000,000",3 (2020-22),"$28,000,000","$9,333,333"
14,"Zunino, Mike",Tampa Bay,C,"$7,000,000",,$0,$0
15,"Happ, Ian",Chi. Cubs,OF,"$6,850,000",,$0,$0
16,"Woodruff, Brandon",Milwaukee,RHP,"$6,800,000",,$0,$0
17,"Kepler, Max",Minnesota,OF,"$6,750,000",5 (2019-23),"$35,000,000","$7,000,000"
18,"Lorenzen, Michael",L.A. Angels,RHP,"$6,750,000",,$0,$0
19,"Frazier, Adam",Seattle,2B,"$6,700,000",,$0,$0
0,"Fried, Max",Atlanta,LHP,"$6,600,000",,$0,$0
1,"Urshela, Giovanny",Minnesota,3B,"$6,550,000",,$0,$0
2,"Burnes, Corbin",Milwaukee,RHP,"$6,500,000",,$0,$0
3,"Chafin, Andrew",Detroit,LHP,"$6,500,000",2 (2022-23),"$13,000,000","$6,500,000"
4,"Profar, Jurickson",San Diego,OF,"$6,500,000",3 (2021-23),"$21,000,000","$7,000,000"
5,"Freeland, Kyle",Colorado,LHP,"$6,425,000",,$0,$0
6,"Torres, Gleyber",N.Y. Yankees,SS,"$6,250,000",,$0,$0
7,"DeJong, Paul",St. Louis,SS,"$6,166,667",6 (2018-23),"$26,000,000","$4,333,333"
8,"Miller, Brad",Texas,1B,"$6,000,000",2 (2022-23),"$10,000,000","$5,000,000"
9,"Kim, Ha-Seong",San Diego,SS,"$6,000,000",4 (2021-24),"$28,000,000","$7,000,000"
10,"Martinez, Nick",San Diego,RHP,"$6,000,000",4 (2022-25),"$20,000,000","$5,000,000"
11,"Suarez, Robert",San Diego,RHP,"$6,000,000",,$0,$0
12,"Pederson, Joc",San Francisco,OF,"$6,000,000",,$0,$0
13,"Familia, Jeurys",Philadelphia,RHP,"$6,000,000",,$0,$0
14,"Hand, Brad",Philadelphia,LHP,"$6,000,000",,$0,$0
15,"Montgomery, Jordan",N.Y. Yankees,LHP,"$6,000,000",,$0,$0
16,"Hudson, Daniel",L.A. Dodgers,RHP,"$6,000,000",,$0,$0
17,"Bieber, Shane",Cleveland,RHP,"$6,000,000",,$0,$0
18,"Robert, Luis",Chic. White Sox,OF,"$6,000,000",6 (2020-25),"$50,000,000","$8,333,333"
19,"Pham, Tommy",Cincinnati,OF,"$6,000,000",,$0,$0
0,"Melancon, Mark",Arizona,RHP,"$6,000,000",2 (2022-23),"$14,000,000","$7,000,000"
1,"Gomes, Yan",Chi. Cubs,C,"$6,000,000",2 (2022-23),"$13,000,000","$6,500,000"
2,"Paxton, James",Boston,LHP,"$6,000,000",,$0,$0
3,"Lyles, Jordan",Baltimore,RHP,"$6,000,000",,$0,$0
4,"Candelario, Jeimer",Detroit,3B,"$5,800,000",,$0,$0
5,"Taillon, Jameson",N.Y. Yankees,RHP,"$5,800,000",,$0,$0
6,"Baez, Pedro",Houston,RHP,"$5,750,000",,$0,$0
7,"Tatis Jr., Fernando",San Diego,SS,"$5,714,286",14 (2021-34),"$340,000,000","$24,285,714"
8,"Gonzales, Marco",Seattle,LHP,"$5,700,000",4 (2021-24),"$30,000,000","$7,500,000"
9,"Margot, Manuel",Tampa Bay,OF,"$5,600,000",,$0,$0
10,"Ohtani, Shohei",L.A. Angels,RHP/OF,"$5,500,000",2 (2021-22),"$8,500,000","$4,250,000"
11,"Garcia, Leury",Chic. White Sox,OF,"$5,500,000",3 (2022-24),"$16,500,000","$5,500,000"
12,"Voit, Luke",San Diego,DH,"$5,450,000",,$0,$0
13,"Winker, Jesse",Seattle,OF,"$5,400,000",,$0,$0
14,"Giles, Ken",Seattle,RHP,"$5,250,000",2 (2021-22),"$7,000,000","$3,500,000"
15,"Leclerc, Jose",Texas,RHP,"$5,250,000",4 (2019-22),"$14,750,000","$3,687,500"
16,"La Stella, Tommy",San Francisco,2B,"$5,250,000",3 (2021-23),"$18,750,000","$6,250,000"
17,"Kelly, Merrill",Arizona,RHP,"$5,250,000",,$0,$0
18,"Mahle, Tyler",Cincinnati,RHP,"$5,200,000",,$0,$0
19,"Boyd, Matt",San Francisco,LHP,"$5,200,000",,$0,$0
0,"Calhoun, Kole",Texas,OF,"$5,200,000",,$0,$0
1,"Bader, Harrison",St. Louis,OF,"$5,200,000",2 (2022-23),"$10,400,000","$5,200,000"
2,"Eflin, Zach",Philadelphia,RHP,"$5,150,000",,$0,$0
3,"Glasnow, Tyler",Tampa Bay,RHP,"$5,100,000",,$0,$0
4,"Montas, Franky",Oakland,RHP,"$5,025,000",,$0,$0
5,"Polanco, Jorge",Minnesota,2B,"$5,000,000",5 (2019-23),"$25,750,000","$5,150,000"
6,"Narvaez, Omar",Milwaukee,C,"$5,000,000",,$0,$0
7,"Rojas, Miguel",Miami,SS,"$5,000,000",2 (2022-23),"$10,000,000","$5,000,000"
8,"Maldonado, Martin",Houston,C,"$5,000,000",,$0,$0
9,"Grossman, Robbie",Detroit,OF,"$5,000,000",2 (2021-22),"$10,000,000","$5,000,000"
10,"McMahon, Ryan",Colorado,3B,"$5,000,000",5 (2019-23),"$43,000,000","$8,600,000"
11,"Iglesias, Jose",Colorado,SS,"$5,000,000",,$0,$0
12,"Albies, Ozzie",Atlanta,2B,"$5,000,000",7 (2019-25),"$35,000,000","$5,000,000"
13,"Hill, Richard",Boston,LHP,"$5,000,000",,$0,$0
