,Player,Team,Position,Salary,Years,Total Value,Average Annual
14,"Dickerson, Corey",St. Louis,OF,"$5,000,000",,$0,$0
15,"Flaherty, Jack",St. Louis,RHP,"$5,000,000",,$0,$0
16,"Perez, Roberto",Pittsburgh,C,"$5,000,000",,$0,$0
17,"Rosario, Amed",Cleveland,SS,"$4,950,000",,$0,$0
18,"Fulmer, Michael",Detroit,RHP,"$4,950,000",,$0,$0
19,"Gurriel, Lourdes",Toronto,OF,"$4,928,571",7 (2017-23),"$22,000,000","$3,142,857"
0,"Crawford, J.P.",Seattle,SS,"$4,850,000",,$0,$0
1,"Keller, Brad",Kansas City,RHP,"$4,825,000",,$0,$0
2,"Lamet, Dinelson",San Diego,RHP,"$4,775,000",,$0,$0
3,"Dozier, Hunter",Kansas City,3B,"$4,750,000",4 (2021-24),"$25,000,000","$6,250,000"
4,"Castro, Jason",Houston,C,"$4,750,000",2 (2021-22),"$7,000,000","$3,500,000"
5,"Kiner-Falefa, Isiah",N.Y. Yankees,SS,"$4,700,000",,$0,$0
6,"Adames, Willy",Milwaukee,SS,"$4,600,000",,$0,$0
7,"Reyes, Franmil",Cleveland,DH,"$4,550,000",,$0,$0
8,"Solano, Donovan",Cincinnati,2B,"$4,500,000",,$0,$0
9,"Villar, Jonathan",Chi. Cubs,3B,"$4,500,000",,$0,$0
10,"Kennedy, Ian",Arizona,RHP,"$4,500,000",,$0,$0
11,"Taylor, Michael",Kansas City,OF,"$4,500,000",2 (2022-23),"$9,000,000","$4,500,000"
12,"Richards, Garrett",Texas,RHP,"$4,500,000",,$0,$0
13,"Garcia, Yimi",Toronto,RHP,"$4,500,000",2 (2022-23),"$11,000,000","$5,500,000"
14,"Anderson, Brian",Miami,3B,"$4,475,000",,$0,$0
15,"Diaz, Aledmys",Houston,1B,"$4,450,000",,$0,$0
16,"Bard, Daniel",Colorado,RHP,"$4,400,000",,$0,$0
17,"Wendle, Joey",Miami,2B,"$4,350,000",,$0,$0
18,"Smyly, Drew",Chi. Cubs,LHP,"$4,250,000",,$0,$0
19,"Raley, Brooks",Tampa Bay,LHP,"$4,250,000",2 (2022-23),"$10,000,000","$5,000,000"
0,"Reynolds, Bryan",Pittsburgh,OF,"$4,250,000",,$0,$0
1,"Colome, Alexander",Colorado,RHP,"$4,150,000",,$0,$0
2,"Naquin, Tyler",Cincinnati,OF,"$4,025,000",,$0,$0
3,"Harrison, Josh",Chic. White Sox,2B,"$4,000,000",,$0,$0
4,"Hedges, Austin",Cleveland,C,"$4,000,000",,$0,$0
5,"Simmons, Andrelton",Chi. Cubs,SS,"$4,000,000",,$0,$0
6,"McHugh, Collin",Atlanta,RHP,"$4,000,000",2 (2022-23),"$10,000,000","$5,000,000"
7,"Ottavino, Adam",N.Y. Mets,RHP,"$4,000,000",,$0,$0
8,"Green, Chad",N.Y. Yankees,RHP,"$4,000,000",,$0,$0
9,"Bundy, Dylan",Minnesota,RHP,"$4,000,000",,$0,$0
10,"Meadows, Austin",Detroit,OF,"$4,000,000",,$0,$0
11,"Fletcher, David",L.A. Angels,SS,"$4,000,000",5 (2021-25),"$26,000,000","$5,200,000"
12,"Tsutsugo, Yoshitomo",Pittsburgh,1B,"$4,000,000",,$0,$0
13,"Stammen, Craig",San Diego,RHP,"$4,000,000",2 (2021-22),"$9,000,000","$4,500,000"
14,"Lowe, Brandon",Tampa Bay,2B,"$4,000,000",6 (2019-24),"$24,000,000","$4,000,000"
15,"Perez, Martin",Texas,LHP,"$4,000,000",,$0,$0
16,"Hernandez, Cesar",Washington,2B,"$4,000,000",,$0,$0
17,"Tapia, Raimel",Toronto,OF,"$3,950,000",,$0,$0
18,"Smith, Dominic",N.Y. Mets,OF,"$3,950,000",,$0,$0
19,"Riley, Austin",Atlanta,3B,"$3,950,000",,$0,$0
0,"Williams, Trevor",N.Y. Mets,RHP,"$3,900,000",,$0,$0
1,"Yarbrough, Ryan",Tampa Bay,LHP,"$3,850,000",,$0,$0
2,"Alcantara, Sandy",Miami,RHP,"$3,800,000",5 (2022-26),"$56,000,000","$11,200,000"
3,"Duffey, Tyler",Minnesota,RHP,"$3,800,000",,$0,$0
4,"Stripling, Ross",Toronto,OF,"$3,790,000",,$0,$0
5,"Bradley, Archie",L.A. Angels,RHP,"$3,750,000",,$0,$0
6,"Kahnle, Tommy",L.A. Dodgers,RHP,"$3,725,000",2 (2021-22),"$4,750,000","$2,375,000"
7,"Yastrzemski, Mike",San Francisco,OF,"$3,700,000",,$0,$0
8,"Jackson, Luke",Atlanta,RHP,"$3,600,000",,$0,$0
9,"Verdugo, Alex",Boston,OF,"$3,550,000",,$0,$0
10,"Diekman, Jake",Boston,LHP,"$3,500,000",2 (2022-23),"$8,000,000","$4,000,000"
11,"Givens, Mychal",Chi. Cubs,RHP,"$3,500,000",,$0,$0
12,"Robertson, David",Chi. Cubs,RHP,"$3,500,000",,$0,$0
13,"Pina, Manny",Atlanta,C,"$3,500,000",2 (2022-23),"$8,000,000","$4,000,000"
14,"Flores, Wilmer",San Francisco,INF,"$3,500,000",,$0,$0
15,"O'Neill, Tyler",St. Louis,OF,"$3,400,000",,$0,$0
16,"Garver, Mitch",Texas,C,"$3,335,000",,$0,$0
17,"Kelly, Carson",Arizona,C,"$3,325,000",,$0,$0
18,"Merrifield, Whit",Kansas City,OF,"$3,250,000",4 (2019-22),"$16,250,000","$4,062,500"
19,"Garcia, Luis",San Diego,RHP,"$3,250,000",2 (2022-23),"$7,000,000","$3,500,000"
0,"Choi, Ji-Man",Tampa Bay,1B,"$3,200,000",,$0,$0
1,"Farmer, Kyle",Cincinnati,2B,"$3,155,000",,$0,$0
2,"Santander, Anthony",Baltimore,OF,"$3,150,000",,$0,$0
3,"Steckenrider, Drew",Seattle,RHP,"$3,100,000",,$0,$0
4,"Flexen, Chris",Seattle,RHP,"$3,050,000",2 (2021-22),"$4,750,000","$2,375,000"
5,"Estevez, Carlos",Colorado,RHP,"$3,025,000",,$0,$0
6,"Diaz, Elias",Colorado,C,"$3,000,000",3 (2022-24),"$14,500,000","$4,833,333"
7,"Kuhl, Chad",Colorado,RHP,"$3,000,000",,$0,$0
8,"Velasquez, Vincent",Chic. White Sox,RHP,"$3,000,000",,$0,$0
9,"Strahm, Matt",Boston,LHP,"$3,000,000",,$0,$0
10,"Mondesi, Adalberto",Kansas City,SS,"$3,000,000",,$0,$0
11,"Valdez, Framber",Houston,LHP,"$3,000,000",,$0,$0
12,"Duffy, Danny",L.A. Dodgers,LHP,"$3,000,000",,$0,$0
13,"Stassi, Max",L.A. Angels,C,"$3,000,000",3 (2022-24),"$17,500,000","$5,833,333"
14,"Maeda, Kenta",Minnesota,RHP,"$3,000,000",8 (2016-23),"$25,000,000","$3,125,000"
15,"Trivino, Lou",Oakland,RHP,"$3,000,000",,$0,$0
16,"Bass, Anthony",Miami,RHP,"$3,000,000",2 (2021-22),"$5,000,000","$2,500,000"
17,"Floro, Dylan",Miami,RHP,"$3,000,000",,$0,$0
18,"McNeil, Jeff",N.Y. Mets,OF,"$3,000,000",,$0,$0
19,"Johnson, Pierce",San Diego,RHP,"$3,000,000",,$0,$0
0,"Ruf, Darin",San Francisco,OF,"$3,000,000",2 (2022-23),"$6,250,000","$3,125,000"
1,"Lugo, Seth",N.Y. Mets,RHP,"$2,925,000",,$0,$0
2,"Weaver, Luke",Arizona,RHP,"$2,875,000",,$0,$0
3,"Reyes, Alex",St. Louis,RHP,"$2,850,000",,$0,$0
4,"Diaz, Yandy",Tampa Bay,3B,"$2,800,000",,$0,$0
5,"Soroka, Michael",Atlanta,RHP,"$2,800,000",,$0,$0
6,"Davis, J.D.",N.Y. Mets,OF,"$2,760,000",,$0,$0
7,"Archer, Chris",Minnesota,RHP,"$2,750,000",,$0,$0
8,"Barnes, Austin",L.A. Dodgers,C,"$2,750,000",2 (2021-22),"$4,300,000","$2,150,000"
9,"Montero, Rafael",Houston,RHP,"$2,725,000",,$0,$0
10,"Pinder, Chad",Oakland,OF,"$2,725,000",,$0,$0
11,"Alfaro, Jorge",San Diego,C,"$2,725,000",,$0,$0
12,"Stratton, Chris",Pittsburgh,RHP,"$2,700,000",,$0,$0
13,"Suter, Brent",Milwaukee,LHP,"$2,700,000",,$0,$0
14,"Means, John",Baltimore,LHP,"$2,700,000",,$0,$0
15,"Pivetta, Nick",Boston,RHP,"$2,650,000",,$0,$0
16,"Lopez, Reynaldo",Chic. White Sox,RHP,"$2,625,000",,$0,$0
17,"Castro, Miguel",N.Y. Yankees,RHP,"$2,620,000",,$0,$0
18,"Walker, Christian",Arizona,1B,"$2,600,000",,$0,$0
19,"Casali, Curt",San Francisco,C,"$2,600,000",,$0,$0
0,"Urias, Luis",Milwaukee,SS,"$2,550,000",,$0,$0
1,"Lopez, Nicky",Kansas City,2B,"$2,550,000",,$0,$0
2,"Bote, David",Chi. Cubs,3B,"$2,510,000",5 (2020-24),"$15,000,000","$3,000,000"
3,"Quantrill, Cal",Cleveland,RHP,"$2,510,000",,$0,$0
4,"Shaw, Bryan",Cleveland,RHP,"$2,500,000",,$0,$0
5,"Bummer, Aaron",Chic. White Sox,LHP,"$2,500,000",5 (2020-24),"$16,000,000","$3,200,000"
6,"Martin, Christopher",Chi. Cubs,RHP,"$2,500,000",,$0,$0
7,"Cooper, Garrett",Miami,1B,"$2,500,000",,$0,$0
8,"Rodriguez, Joely",N.Y. Mets,LHP,"$2,500,000",,$0,$0
9,"Smith, Joe",Minnesota,RHP,"$2,500,000",,$0,$0
10,"McGee, Jake",San Francisco,LHP,"$2,500,000",2 (2021-22),"$5,000,000","$2,500,000"
11,"Herrera, Odubel",Philadelphia,OF,"$2,500,000",,$0,$0
12,"VerHagen, Drew",St. Louis,RHP,"$2,500,000",2 (2022-23),"$5,500,000","$2,750,000"
13,"McFarland, TJ",St. Louis,LHP,"$2,500,000",,$0,$0
14,"Pujols, Albert",St. Louis,DH,"$2,500,000",,$0,$0
15,"Peralta, Freddy",Milwaukee,RHP,"$2,484,960",5 (2020-24),"$15,500,000","$3,100,000"
16,"Lopez, Pablo",Miami,RHP,"$2,450,000",,$0,$0
17,"Stallings, Jacob",Miami,C,"$2,450,000",,$0,$0
18,"Houser, Adrian",Milwaukee,RHP,"$2,425,000",,$0,$0
19,"Lauer, Eric",Milwaukee,LHP,"$2,425,000",,$0,$0
0,"Gallegos, Giovanny",St. Louis,RHP,"$2,410,000",,$0,$0
1,"Ross, Joe",Washington,RHP,"$2,400,000",,$0,$0
2,"Barlow, Scott",Kansas City,RHP,"$2,400,000",,$0,$0
3,"Pagan, Emilio",Minnesota,RHP,"$2,300,000",,$0,$0
4,"Wilson, Justin",Cincinnati,LHP,"$2,300,000",,$0,$0
5,"Plawecki, Kevin",Boston,C,"$2,250,000",,$0,$0
6,"Robles, Hansel",Boston,RHP,"$2,250,000",,$0,$0
7,"Paddack, Chris",Minnesota,RHP,"$2,250,000",,$0,$0
8,"Bleier, Richard",Miami,LHP,"$2,250,000",2 (2022-23),"$6,000,000","$3,000,000"
9,"Leone, Dominic",San Francisco,RHP,"$2,250,000",,$0,$0
10,"Kemp, Anthony",Oakland,2B,"$2,225,000",,$0,$0
11,"Minter, A.J.",Atlanta,LHP,"$2,200,000",,$0,$0
12,"Wisler, Matt",Tampa Bay,RHP,"$2,160,000",,$0,$0
13,"Castillo, Diego",Seattle,RHP,"$2,150,000",,$0,$0
14,"Fedde, Erick",Washington,RHP,"$2,150,000",,$0,$0
15,"Peralta, Wandy",N.Y. Yankees,LHP,"$2,150,000",,$0,$0
16,"Mayers, Mike",L.A. Angels,RHP,"$2,150,000",,$0,$0
17,"Hembree, Heath",Pittsburgh,RHP,"$2,125,000",,$0,$0
18,"Biggio, Cavan",Toronto,2B,"$2,112,500",,$0,$0
19,"Holland, Greg",Texas,RHP,"$2,100,000",,$0,$0
0,"Goodrum, Niko",Houston,SS,"$2,100,000",,$0,$0
1,"Stanek, Ryne",Houston,RHP,"$2,100,000",,$0,$0
2,"Garrett, Amir",Kansas City,LHP,"$2,025,000",,$0,$0
3,"Caratini, Victor",Milwaukee,C,"$2,000,000",,$0,$0
4,"Smith, Caleb",Arizona,LHP,"$2,000,000",,$0,$0
5,"Engel, Adam",Chic. White Sox,OF,"$2,000,000",,$0,$0
6,"Plesac, Zach",Cleveland,RHP,"$2,000,000",,$0,$0
7,"Sanchez, Anibal",Washington,RHP,"$2,000,000",,$0,$0
8,"Romo, Sergio",Seattle,RHP,"$2,000,000",,$0,$0
9,"Quintana, Jose",Pittsburgh,LHP,"$2,000,000",,$0,$0
10,"Newman, Kevin",Pittsburgh,SS,"$1,950,000",,$0,$0
11,"Jansen, Danny",Toronto,C,"$1,950,000",,$0,$0
12,"Tellez, Rowdy",Milwaukee,1B,"$1,940,000",,$0,$0
13,"Cisnero, Jose",Detroit,RHP,"$1,900,000",,$0,$0
14,"Alvarado, Jose",Philadelphia,LHP,"$1,900,000",,$0,$0
15,"Hampson, Garrett",Colorado,2B,"$1,862,500",,$0,$0
16,"Arraez, Luis",Minnesota,2B,"$1,850,000",,$0,$0
17,"Slater, Austin",San Francisco,OF,"$1,850,000",,$0,$0
18,"Kittredge, Andrew",Tampa Bay,RHP,"$1,850,000",,$0,$0
19,"Peterson, Jace",Milwaukee,OF,"$1,825,000",,$0,$0
0,"Strickland, Hunter",Cincinnati,RHP,"$1,825,000",,$0,$0
1,"Cessa, Luis",Cincinnati,RHP,"$1,800,000",,$0,$0
2,"Gamel, Ben",Pittsburgh,OF,"$1,800,000",,$0,$0
3,"Jimenez, Joe",Detroit,RHP,"$1,790,000",,$0,$0
4,"Suzuki, Kurt",L.A. Angels,C,"$1,750,000",,$0,$0
5,"Boxberger, Bradley",Milwaukee,RHP,"$1,750,000",,$0,$0
6,"German, Domingo",N.Y. Yankees,RHP,"$1,750,000",,$0,$0
7,"Norris, Daniel",Chi. Cubs,LHP,"$1,750,000",,$0,$0
8,"Cishek, Steven",Washington,RHP,"$1,750,000",,$0,$0
9,"Culberson, Charlie",Texas,INF,"$1,750,000",,$0,$0
10,"Phelps, David",Toronto,RHP,"$1,750,000",,$0,$0
11,"Sewald, Paul",Seattle,RHP,"$1,735,000",,$0,$0
12,"Garcia, Jarlin",San Francisco,LHP,"$1,725,000",,$0,$0
13,"Robles, Victor",Washington,OF,"$1,650,000",,$0,$0
14,"Loaisiga, Jonathan",N.Y. Yankees,RHP,"$1,650,000",,$0,$0
15,"Alberto, Hanser",L.A. Dodgers,3B,"$1,600,000",,$0,$0
16,"Sawamura, Hirokazu",Boston,RHP,"$1,600,000",2 (2021-22),"$3,000,000","$1,500,000"
17,"Arcia, Orlando",Atlanta,3B,"$1,600,000",2 (2022-23),"$3,000,000","$1,500,000"
18,"Murphy, Tom",Seattle,C,"$1,575,000",,$0,$0
19,"Cimber, Adam",Toronto,RHP,"$1,575,000",,$0,$0
0,"Maton, Phil",Houston,RHP,"$1,550,000",,$0,$0
1,"Turnbull, Spencer",Detroit,RHP,"$1,500,000",,$0,$0
2,"Duffy, Matt",L.A. Angels,INF,"$1,500,000",,$0,$0
3,"Shreve, Chasen",N.Y. Mets,RHP,"$1,500,000",,$0,$0
4,"Jackson, Jay",Atlanta,RHP,"$1,500,000",,$0,$0
5,"Davies, Zachary",Arizona,RHP,"$1,500,000",,$0,$0
6,"Shaw, Travis",Boston,3B,"$1,500,000",,$0,$0
7,"Lopez, Jorge",Baltimore,RHP,"$1,500,000",,$0,$0
8,"Frazier, Clint",Chi. Cubs,OF,"$1,500,000",,$0,$0
9,"Adrianza, Ehire",Washington,OF,"$1,500,000",,$0,$0
10,"Doolittle, Sean",Washington,LHP,"$1,500,000",,$0,$0
11,"Alvarez, Jose",San Francisco,LHP,"$1,500,000",,$0,$0
12,"Mejia, Francisco",Tampa Bay,C,"$1,455,000",,$0,$0
13,"Franco, Wander",Tampa Bay,SS,"$1,454,545",11 (2022-32),"$182,000,000","$16,545,455"
14,"Phillips, Brett",Tampa Bay,OF,"$1,400,000",,$0,$0
15,"White, Evan",Seattle,1B,"$1,400,000",6 (2020-25),"$24,000,000","$4,000,000"
16,"Brooks, Aaron",St. Louis,RHP,"$1,400,000",,$0,$0
17,"Camargo, Johan",Philadelphia,3B,"$1,400,000",,$0,$0
18,"Brasier, Ryan",Boston,RHP,"$1,400,000",,$0,$0
19,"Luplow, Jordan",Arizona,OF,"$1,400,000",,$0,$0
0,"Matzek, Tyler",Atlanta,LHP,"$1,400,000",,$0,$0
1,"Reyes, Victor",Detroit,OF,"$1,400,000",,$0,$0
2,"Jankowski, Travis",N.Y. Mets,OF,"$1,350,000",,$0,$0
3,"Moore, Dylan",Seattle,INF,"$1,350,000",,$0,$0
4,"Hill, Tim",San Diego,LHP,"$1,325,000",,$0,$0
5,"Hernandez, Elieser",Miami,RHP,"$1,325,000",,$0,$0
6,"Thielbar, Caleb",Minnesota,LHP,"$1,300,000",,$0,$0
7,"O'Hearn, Ryan",Kansas City,1B,"$1,300,000",,$0,$0
8,"Marisnick, Jake",Pittsburgh,OF,"$1,300,000",,$0,$0
9,"Calhoun, Willie",Texas,OF,"$1,300,000",,$0,$0
10,"Zimmer, Bradley",Toronto,OF,"$1,300,000",,$0,$0
11,"Stephenson, Robert",Colorado,RHP,"$1,280,000",,$0,$0
12,"Castro, Harold",Detroit,2B,"$1,275,000",,$0,$0
13,"Urena, Jose",Milwaukee,RHP,"$1,250,000",,$0,$0
14,"Chacin, Jhoulys",Colorado,RHP,"$1,250,000",,$0,$0
15,"Senzel, Nick",Cincinnati,OF,"$1,250,000",,$0,$0
16,"Crick, Kyle",Chic. White Sox,RHP,"$1,250,000",,$0,$0
17,"Ramirez, Noe",Arizona,RHP,"$1,250,000",,$0,$0
18,"Chavez, Jesse",Chi. Cubs,RHP,"$1,250,000",,$0,$0
19,"Mayza, Tim",Toronto,LHP,"$1,250,000",,$0,$0
0,"Franco, Maikel",Washington,3B,"$1,250,000",,$0,$0
1,"Wittgren, Nick",St. Louis,RHP,"$1,200,000",,$0,$0
2,"Torrens, Luis",Seattle,OF,"$1,200,000",,$0,$0
3,"Arroyo, Christian",Boston,3B,"$1,200,000",,$0,$0
4,"Sims, Luke",Cincinnati,RHP,"$1,200,000",,$0,$0
5,"Naylor, Josh",Cleveland,OF,"$1,200,000",,$0,$0
6,"Berti, Jon",Miami,SS,"$1,200,000",,$0,$0
7,"Garneau, Dustin",Detroit,C,"$1,175,000",,$0,$0
8,"Chirinos, Yonny",Tampa Bay,RHP,"$1,175,000",,$0,$0
9,"Lucchesi, Joey",N.Y. Mets,LHP,"$1,150,000",,$0,$0
10,"Barnes, Jacob",Detroit,RHP,"$1,130,000",,$0,$0
11,"Gonzalez, Marwin",N.Y. Yankees,2B,"$1,100,000",,$0,$0
12,"Holmes, Clay",N.Y. Yankees,RHP,"$1,100,000",,$0,$0
13,"Scott, Tanner",Miami,LHP,"$1,050,000",,$0,$0
14,"Hudson, Dakota",St. Louis,RHP,"$1,050,000",,$0,$0
15,"Hearn, Taylor",Texas,LHP,"$1,050,000",,$0,$0
16,"Martin, Brett",Texas,LHP,"$1,025,000",,$0,$0
17,"Sadler, Casey",Seattle,RHP,"$1,025,000",,$0,$0
18,"Kinley, Tyler",Colorado,RHP,"$1,025,000",,$0,$0
19,"Taylor, Josh",Boston,LHP,"$1,025,000",,$0,$0
0,"Owings, Chris",Baltimore,OF,"$1,000,000",,$0,$0
1,"Yates, Kirby",Atlanta,RHP,"$1,000,000",2 (2022-23),"$8,250,000","$4,125,000"
2,"Dickerson, Alex",Atlanta,OF,"$1,000,000",,$0,$0
3,"Heredia, Guillermo",Atlanta,OF,"$1,000,000",,$0,$0
4,"O'Day, Darren",Atlanta,RHP,"$1,000,000",,$0,$0
5,"Moran, Colin",Cincinnati,1B,"$1,000,000",,$0,$0
6,"Armstrong, Shawn",Miami,RHP,"$1,000,000",,$0,$0
7,"Escobar, Alcides",Washington,SS,"$1,000,000",,$0,$0
8,"Richards, Trevor",Toronto,RHP,"$1,000,000",,$0,$0
9,"Coulombe, Daniel",Minnesota,LHP,"$979,500",,$0,$0
10,"Clarke, Taylor",Kansas City,RHP,"$975,000",,$0,$0
11,"Springs, Jeffrey",Tampa Bay,LHP,"$947,500",,$0,$0
12,"Munoz, Andres",Seattle,RHP,"$937,500",4 (2022-25),"$7,500,000","$1,875,000"
13,"Hicks, Jordan",St. Louis,RHP,"$937,500",,$0,$0
14,"Higashioka, Kyle",N.Y. Yankees,C,"$935,000",,$0,$0
15,"Hoffman, Jeff",Cincinnati,RHP,"$925,000",,$0,$0
16,"Adams, Austin",San Diego,RHP,"$925,000",,$0,$0
17,"Luetge, Lucas",N.Y. Yankees,LHP,"$905,000",,$0,$0
18,"Drury, Brandon",Cincinnati,3B,"$900,000",,$0,$0
19,"Maile, Luke",Cleveland,C,"$900,000",,$0,$0
0,"Newcomb, Sean",Atlanta,LHP,"$900,000",,$0,$0
1,"Thornburg, Tyler",Atlanta,RHP,"$900,000",,$0,$0
2,"Chirinos, Robinson",Baltimore,C,"$900,000",,$0,$0
3,"Arono, Victor",Washington,RHP,"$900,000",,$0,$0
4,"Adam, Jason",Tampa Bay,RHP,"$900,000",,$0,$0
5,"Nido, Tomas",N.Y. Mets,C,"$890,000",,$0,$0
6,"Gallagher, Cam",Kansas City,C,"$885,000",,$0,$0
7,"Guillorme, Luis",N.Y. Mets,SS,"$875,000",,$0,$0
8,"Voth, Austin",Washington,RHP,"$875,000",,$0,$0
9,"Rainey, Tanner",Washington,RHP,"$860,000",,$0,$0
10,"Thornton, Trent",Toronto,RHP,"$850,000",,$0,$0
11,"Lowrie, Jed",Oakland,2B,"$850,000",,$0,$0
12,"Vogt, Stephen",Oakland,C,"$850,000",,$0,$0
13,"Fry, Paul",Baltimore,LHP,"$850,000",,$0,$0
14,"Perez, Oliver",Arizona,LHP,"$850,000",,$0,$0
15,"Farmer, Buck",Cincinnati,RHP,"$850,000",,$0,$0
16,"Anderson, Nick",Tampa Bay,RHP,"$845,000",,$0,$0
17,"Brebbia, John",San Francisco,RHP,"$837,500",,$0,$0
18,"Wendelken, Jeffrey",Arizona,RHP,"$830,000",,$0,$0
19,"Wade, Tyler",L.A. Angels,2B,"$825,000",,$0,$0
0,"Bush, Matt",Texas,RHP,"$825,000",,$0,$0
1,"Borucki, Ryan",Toronto,LHP,"$825,000",,$0,$0
2,"Guerra, Deolis",Oakland,RHP,"$815,000",,$0,$0
3,"McKinney, Billy",Oakland,OF,"$800,000",,$0,$0
4,"Grimm, Justin",Oakland,RHP,"$800,000",,$0,$0
5,"Dobnak, Randy",Minnesota,RHP,"$800,000",5 (2021-25),"$9,250,000","$1,850,000"
6,"Hutchison, Drew",Detroit,RHP,"$800,000",,$0,$0
7,"Strange-Gordon, Dee",Washington,OF,"$800,000",,$0,$0
8,"Allen, Greg",Pittsburgh,OF,"$800,000",,$0,$0
9,"Vogelbach, Daniel",Pittsburgh,1B,"$800,000",,$0,$0
10,"Knapp, Andrew",Pittsburgh,C,"$800,000",,$0,$0
11,"Bemboom, Anthony",Baltimore,C,"$780,000",,$0,$0
12,"Alvarez, Yordan",Houston,DH,"$764,600",,$0,$0
13,"Tucker, Kyle",Houston,OF,"$764,200",,$0,$0
14,"Ferguson, Caleb",L.A. Dodgers,LHP,"$762,500",,$0,$0
15,"Lambert, Peter",Colorado,RHP,"$762,500",,$0,$0
16,"Sheffield, Justus",Seattle,LHP,"$760,800",,$0,$0
17,"India, Jonathan",Cincinnati,3B,"$760,000",,$0,$0
18,"Lewis, Kyle",Seattle,OF,"$757,900",,$0,$0
19,"Cronenworth, Jake",San Diego,2B,"$757,200",,$0,$0
0,"Garcia, Luis",Houston,RHP,"$751,500",,$0,$0
1,"Cotton, Jharel",Minnesota,RHP,"$750,000",,$0,$0
2,"Smith, Drew",N.Y. Mets,RHP,"$750,000",,$0,$0
3,"Cease, Dylan",Chic. White Sox,RHP,"$750,000",,$0,$0
4,"Blach, Ty",Colorado,LHP,"$750,000",,$0,$0
5,"Beeks, Jalen",Tampa Bay,LHP,"$750,000",,$0,$0
6,"Javier, Cristian",Houston,RHP,"$749,100",,$0,$0
7,"Hernandez, Jose",Houston,RHP,"$748,700",,$0,$0
8,"Gallen, Zac",Arizona,RHP,"$745,600",,$0,$0
9,"Mills, Alec",Chi. Cubs,RHP,"$741,250",,$0,$0
10,"Ortega, Rafael",Chi. Cubs,OF,"$738,500",,$0,$0
11,"France, Ty",Seattle,2B,"$734,500",,$0,$0
12,"Heuer, Codi",Chi. Cubs,RHP,"$734,000",,$0,$0
13,"Taylor, Blake",Houston,LHP,"$731,800",,$0,$0
14,"Rojas, Joshua",Arizona,2B,"$730,900",,$0,$0
15,"McCormick, Chas",Houston,OF,"$730,800",,$0,$0
16,"Toro-Hernandez, Abraham",Seattle,INF,"$730,300",,$0,$0
17,"Mazza, Chris",Tampa Bay,RHP,"$730,000",,$0,$0
18,"Beaty, Matthew",San Diego,OF,"$730,000",,$0,$0
19,"Beede, Tyler",San Francisco,RHP,"$730,000",,$0,$0
0,"Duggar, Steven",San Francisco,OF,"$730,000",,$0,$0
1,"Littell, Zack",San Francisco,RHP,"$730,000",,$0,$0
2,"Rogers, Tyler",San Francisco,RHP,"$730,000",,$0,$0
3,"Wade, LaMonte",San Francisco,OF,"$730,000",,$0,$0
4,"Webb, Logan",San Francisco,RHP,"$730,000",,$0,$0
5,"Suarez, Ranger",Philadelphia,LHP,"$730,000",,$0,$0
6,"Katoh, Gosuke",Toronto,2B,"$730,000",,$0,$0
7,"May, Dustin",L.A. Dodgers,RHP,"$730,000",,$0,$0
8,"Rios, Edwin",L.A. Dodgers,OF,"$730,000",,$0,$0
9,"Smith, Will",L.A. Dodgers,C,"$730,000",,$0,$0
10,"Barria, Jaime",L.A. Angels,RHP,"$730,000",,$0,$0
11,"Canning, Griffin",L.A. Angels,RHP,"$730,000",,$0,$0
12,"Walsh, Jared",L.A. Angels,INF,"$730,000",,$0,$0
13,"Wisdom, Patrick",Chi. Cubs,1B,"$730,000",,$0,$0
14,"Kopech, Michael",Chic. White Sox,RHP,"$730,000",,$0,$0
15,"Grisham, Trent",San Diego,OF,"$729,300",,$0,$0
16,"Romano, Jordan",Toronto,RHP,"$728,400",,$0,$0
